CropType,SoilMoisture,temperature,Humidity,IrrigationNeeded
Pulse,33,42.98,38.27,1
Sugarcane,61,34.87,46.77,0
Wheat,15,42.55,17.43,1
Sugarcane,100,29.91,64.76,0
Sugarcane,37,35.82,36.86,1
Maize,95,22.4,76.21,0
Sugarcane,15,36.16,11.83,1
Groundnuts,86,31.82,78.82,0
Potato,20,40.03,12.05,1
Maize,71,34.64,45.76,0
GardenFlower,28,44.8,25.92,1
Sugarcane,74,28.33,79.46,0
Coffee,21,40.18,29.17,1
Maize,61,34.97,44.19,0
Potato,16,43.6,16.01,1
Maize,98,32.09,61.41,0
Maize,22,42.51,26.63,1
Coffee,95,32.76,45.85,0
Groundnuts,11,35.54,22.39,1
GardenFlower,91,28.52,65.0,0
GardenFlower,35,44.79,16.75,1
Groundnuts,96,28.63,62.37,0
Paddy,38,37.57,25.33,1
Coffee,100,26.21,71.73,0
Rice,22,41.16,27.07,1
Pulse,90,26.54,65.94,0
Wheat,35,36.93,26.2,1
Rice,97,33.2,61.59,0
Wheat,14,35.87,22.73,1
GardenFlower,70,28.02,70.59,0
Sugarcane,27,44.83,25.68,1
Coffee,61,30.04,69.07,0
Paddy,40,41.93,25.16,1
Sugarcane,68,21.13,42.07,0
Maize,11,41.04,10.72,1
Paddy,99,24.92,54.94,0
Coffee,19,44.33,32.84,1
Groundnuts,79,22.86,42.34,0
GardenFlower,15,44.47,13.38,1
Maize,86,30.0,50.47,0
Potato,22,39.98,32.24,1
Pulse,89,32.19,78.82,0
Groundnuts,19,40.89,15.46,1
Maize,65,26.63,77.87,0
Paddy,35,41.78,12.77,1
Groundnuts,92,25.48,57.65,0
Wheat,26,38.38,13.8,1
GardenFlower,85,29.12,55.57,0
Maize,35,36.28,28.99,1
Groundnuts,100,26.5,57.28,0
Maize,14,39.47,37.38,1
Potato,91,24.38,54.29,0
Wheat,19,38.64,11.87,1
Rice,98,22.22,51.53,0
Maize,39,42.63,25.09,1
Coffee,83,29.67,56.33,0
Pulse,17,41.11,19.67,1
Maize,73,22.5,48.2,0
Paddy,25,44.73,22.65,1
Pulse,84,33.53,63.08,0
Pulse,14,43.93,14.52,1
Maize,100,20.86,60.98,0
Rice,29,36.9,24.67,1
Wheat,100,22.62,47.44,0
Maize,36,35.63,16.35,1
GardenFlower,80,34.9,71.82,0
Rice,30,36.99,21.5,1
Wheat,91,28.83,75.29,0
Pulse,39,37.78,36.75,1
Maize,95,34.19,66.72,0
Pulse,19,39.67,37.59,1
Pulse,68,22.59,72.99,0
Groundnuts,21,40.17,19.67,1
Maize,77,33.45,66.53,0
Groundnuts,32,40.44,27.28,1
Rice,65,27.81,64.44,0
Potato,19,40.02,17.36,1
Pulse,98,27.78,70.45,0
Pulse,35,37.54,10.82,1
Sugarcane,86,27.11,50.22,0
Groundnuts,22,42.87,31.31,1
GardenFlower,75,27.17,77.45,0
Rice,15,35.35,29.19,1
Wheat,76,34.37,65.68,0
GardenFlower,34,37.57,18.58,1
Coffee,76,21.3,40.22,0
Potato,40,38.55,29.88,1
GardenFlower,85,20.64,64.16,0
Maize,36,38.16,16.87,1
GardenFlower,84,29.57,48.67,0
Pulse,22,40.45,30.11,1
GardenFlower,73,33.27,49.37,0
Potato,20,42.86,17.43,1
GardenFlower,82,24.08,74.96,0
GardenFlower,36,35.96,18.92,1
Pulse,72,20.59,40.12,0
Groundnuts,29,40.31,37.0,1
Sugarcane,70,25.04,60.32,0
Maize,39,41.83,25.87,1
Potato,79,21.15,51.99,0
Sugarcane,25,40.25,10.92,1
Wheat,60,25.01,61.43,0
Groundnuts,34,43.35,24.32,1
Maize,89,31.07,75.07,0
Sugarcane,23,39.12,31.6,1
Paddy,64,22.97,46.8,0
Groundnuts,19,42.7,32.54,1
Wheat,62,32.23,68.86,0
Sugarcane,30,41.06,10.14,1
GardenFlower,97,34.36,77.99,0
GardenFlower,37,44.16,31.64,1
Pulse,95,21.6,61.97,0
Pulse,11,44.47,33.4,1
Paddy,64,29.17,62.45,0
Rice,40,42.85,37.5,1
Groundnuts,76,28.07,58.29,0
Potato,40,44.25,35.72,1
GardenFlower,70,21.63,57.79,0
Coffee,12,37.83,12.14,1
Rice,90,23.93,79.55,0
Maize,40,43.8,27.68,1
Paddy,86,23.42,55.54,0
Wheat,25,35.81,19.04,1
Coffee,61,32.29,69.25,0
Sugarcane,35,42.88,23.23,1
Wheat,76,28.6,48.43,0
Paddy,33,36.15,18.78,1
Coffee,75,21.38,56.49,0
Sugarcane,16,40.83,16.0,1
Rice,74,30.75,42.51,0
Maize,13,38.32,27.13,1
Maize,65,34.45,79.49,0
Potato,12,42.05,39.42,1
Paddy,61,22.8,75.37,0
Potato,10,37.48,18.0,1
Sugarcane,95,32.22,63.37,0
GardenFlower,26,37.91,35.02,1
Groundnuts,90,34.04,46.78,0
Potato,25,42.09,24.78,1
Sugarcane,86,24.14,45.5,0
Rice,24,43.13,26.72,1
Groundnuts,72,25.42,45.23,0
Coffee,24,44.47,39.71,1
Rice,94,34.91,71.77,0
Rice,21,41.84,31.6,1
Potato,84,22.82,48.58,0
Rice,20,40.49,16.26,1
Wheat,89,22.96,77.95,0
Sugarcane,35,44.91,25.86,1
Maize,66,25.09,73.37,0
Coffee,14,36.33,37.52,1
Sugarcane,93,30.26,66.01,0
Wheat,30,42.51,20.88,1
Potato,86,20.72,48.01,0
Maize,38,44.18,28.01,1
Coffee,80,34.37,73.09,0
Sugarcane,31,37.05,18.12,1
GardenFlower,84,25.4,60.56,0
Rice,39,40.33,30.74,1
Paddy,86,25.33,67.08,0
Maize,37,37.94,23.86,1
Coffee,74,30.18,65.16,0
Coffee,11,42.21,19.3,1
Groundnuts,91,26.16,49.45,0
Paddy,16,43.34,29.14,1
Sugarcane,99,34.16,40.14,0
Groundnuts,17,42.4,31.98,1
Sugarcane,71,24.81,70.14,0
Maize,28,41.17,10.12,1
Paddy,66,33.14,43.93,0
Maize,39,43.08,26.47,1
Rice,92,25.25,45.78,0
Maize,15,35.06,25.96,1
Potato,85,23.15,46.94,0
Groundnuts,22,41.21,15.02,1
Pulse,75,29.95,53.75,0
Maize,16,41.35,28.35,1
GardenFlower,60,22.71,61.98,0
Potato,16,40.16,27.68,1
Wheat,75,32.65,65.55,0
GardenFlower,23,41.1,36.88,1
GardenFlower,66,26.57,62.51,0
Pulse,12,44.56,12.31,1
Rice,100,21.74,78.07,0
GardenFlower,18,36.7,12.4,1
Paddy,71,32.45,60.51,0
Sugarcane,13,37.07,18.77,1
Maize,79,23.77,71.07,0
Paddy,27,38.68,39.13,1
Pulse,82,28.54,62.22,0
Rice,28,41.44,34.49,1
Paddy,73,32.9,56.1,0
Maize,16,40.79,20.93,1
Coffee,73,22.97,40.77,0
Paddy,40,44.0,20.58,1
Maize,72,25.83,73.17,0
Wheat,39,40.65,17.04,1
GardenFlower,77,22.8,47.86,0
Groundnuts,28,44.28,11.36,1
Paddy,74,26.79,46.31,0
Potato,11,44.47,29.35,1
Wheat,85,20.08,46.71,0
Wheat,13,43.45,28.66,1
Paddy,100,29.0,59.58,0
Paddy,24,37.24,26.87,1
Maize,88,26.44,42.64,0
Potato,12,37.07,38.82,1
Groundnuts,82,22.74,47.22,0
Sugarcane,31,39.31,29.76,1
Pulse,68,28.99,77.9,0
Rice,13,42.5,22.54,1
Groundnuts,96,33.09,52.2,0
Maize,11,40.19,34.52,1
GardenFlower,65,20.88,69.68,0
Sugarcane,35,38.11,18.32,1
Coffee,91,30.76,54.63,0
Pulse,15,40.23,11.17,1
Groundnuts,61,34.09,56.61,0
Wheat,25,39.13,33.18,1
Rice,73,28.02,45.44,0
GardenFlower,25,35.68,25.04,1
Pulse,94,23.17,64.47,0
Coffee,27,42.76,10.81,1
Potato,61,24.42,73.36,0
Coffee,40,40.22,21.04,1
Pulse,75,31.98,77.2,0
Pulse,18,36.14,33.57,1
Rice,75,31.45,44.02,0
Rice,14,44.76,25.59,1
Rice,73,20.53,67.93,0
GardenFlower,17,43.7,10.61,1
Potato,62,21.61,42.03,0
Coffee,13,43.42,38.64,1
Sugarcane,99,30.34,62.85,0
Paddy,21,41.0,30.47,1
GardenFlower,71,21.9,59.89,0
Potato,10,39.12,15.57,1
Potato,77,33.62,78.63,0
Groundnuts,13,44.42,25.41,1
Pulse,64,26.07,48.27,0
Sugarcane,31,35.94,11.38,1
Potato,83,26.29,77.59,0
Paddy,23,38.89,39.36,1
Maize,63,21.81,64.63,0
Sugarcane,27,39.92,18.76,1
Paddy,70,29.53,52.03,0
Coffee,34,37.33,21.94,1
Potato,69,25.65,58.39,0
Groundnuts,36,35.11,36.69,1
Maize,84,30.33,78.62,0
GardenFlower,26,44.61,35.29,1
Sugarcane,92,27.91,53.12,0
Wheat,10,37.88,12.28,1
Rice,95,21.55,44.81,0
Paddy,16,38.29,24.36,1
Maize,93,23.89,64.36,0
Wheat,38,40.84,21.67,1
Potato,74,34.96,73.51,0
Coffee,33,40.3,18.83,1
Groundnuts,69,33.1,68.38,0
Potato,33,35.72,12.9,1
Paddy,89,28.96,63.08,0
Maize,40,37.11,32.4,1
Rice,97,26.44,54.49,0
GardenFlower,19,37.93,39.7,1
Sugarcane,78,29.69,49.38,0
Coffee,39,40.29,25.44,1
Maize,88,26.25,42.44,0
Sugarcane,14,42.61,30.32,1
Potato,68,22.98,66.1,0
Wheat,22,39.96,33.1,1
Coffee,82,32.62,57.69,0
Potato,40,43.7,32.34,1
Pulse,62,34.13,52.53,0
Potato,27,36.21,24.55,1
Groundnuts,98,23.48,65.45,0
Coffee,10,35.83,11.09,1
Wheat,91,23.73,54.7,0
Sugarcane,24,42.97,19.73,1
GardenFlower,86,34.04,71.01,0
Paddy,17,41.84,36.72,1
Groundnuts,65,22.7,53.83,0
Pulse,33,35.34,33.1,1
Wheat,73,24.15,59.61,0
Groundnuts,22,43.36,16.0,1
Sugarcane,80,33.25,78.05,0
Pulse,30,39.86,31.0,1
Potato,64,33.15,56.86,0
GardenFlower,28,40.14,16.5,1
Potato,83,31.42,71.72,0
Groundnuts,33,39.95,17.14,1
Coffee,88,21.66,63.04,0
Groundnuts,28,37.94,25.05,1
Sugarcane,90,32.16,47.33,0
GardenFlower,18,43.46,17.74,1
Groundnuts,70,30.25,56.51,0
GardenFlower,12,42.63,22.18,1
Wheat,78,23.18,66.15,0
Wheat,36,41.99,16.23,1
Pulse,75,29.38,49.55,0
Wheat,24,37.58,21.36,1
Potato,68,26.76,73.92,0
Coffee,38,41.7,18.96,1
Potato,66,29.96,60.85,0
Maize,13,35.46,38.2,1
Rice,96,34.56,65.43,0
Coffee,39,41.76,38.54,1
Pulse,88,30.15,48.42,0
Coffee,37,44.47,18.85,1
Wheat,74,21.59,52.59,0
Potato,15,35.99,38.49,1
Coffee,89,25.27,77.12,0
Groundnuts,35,43.4,19.82,1
Rice,65,29.19,46.14,0
Maize,15,44.81,13.6,1
Wheat,69,34.83,72.27,0
Wheat,24,39.91,39.06,1
Rice,96,24.02,66.78,0
Wheat,37,42.39,37.18,1
Pulse,76,30.99,50.91,0
Potato,15,35.15,38.19,1
Maize,80,25.58,76.35,0
Rice,39,39.21,13.08,1
Paddy,86,26.74,66.17,0
Groundnuts,20,43.61,28.41,1
Maize,100,23.61,49.37,0
Coffee,24,44.27,31.79,1
Paddy,69,20.71,65.87,0
Pulse,17,37.43,30.57,1
Rice,90,34.55,49.02,0
Wheat,35,41.41,28.53,1
Wheat,86,32.4,42.63,0
Paddy,27,40.59,14.36,1
Potato,69,24.45,74.56,0
Sugarcane,23,39.11,23.97,1
Potato,70,20.35,73.81,0
Groundnuts,33,40.67,26.46,1
Groundnuts,79,22.8,46.49,0
Groundnuts,10,41.3,23.38,1
Wheat,65,20.64,44.78,0
Maize,40,35.4,17.86,1
Paddy,94,29.03,55.61,0
Potato,35,39.18,39.76,1
Paddy,85,31.11,51.72,0
Groundnuts,11,43.07,36.89,1
Groundnuts,92,33.93,62.18,0
GardenFlower,36,39.75,29.77,1
Wheat,77,34.82,43.27,0
Groundnuts,17,42.23,26.72,1
Sugarcane,67,32.08,79.81,0
Sugarcane,19,41.42,27.13,1
Coffee,92,25.91,63.26,0
Coffee,40,41.19,31.7,1
Paddy,71,29.8,61.37,0
Maize,17,39.95,14.12,1
Maize,88,27.42,54.19,0
Rice,32,37.1,29.1,1
Groundnuts,69,27.42,66.18,0
Pulse,20,37.34,16.44,1
Maize,61,23.89,73.02,0
GardenFlower,27,36.68,38.7,1
Wheat,62,27.37,70.55,0
GardenFlower,20,44.25,38.5,1
Sugarcane,96,25.09,66.19,0
Rice,14,36.29,38.92,1
Groundnuts,79,24.67,73.78,0
Pulse,12,37.89,16.06,1
Wheat,61,31.74,58.84,0
Maize,36,40.75,31.76,1
Sugarcane,69,20.95,73.82,0
Wheat,18,43.44,11.9,1
Maize,75,20.01,53.85,0
Pulse,38,43.06,22.08,1
Paddy,85,28.86,47.4,0
Sugarcane,18,39.07,39.36,1
Paddy,100,24.52,59.19,0
Sugarcane,15,37.86,22.64,1
Paddy,70,21.77,42.42,0
Rice,40,39.0,25.01,1
Potato,65,20.62,51.65,0
Groundnuts,22,44.26,39.57,1
Wheat,62,25.98,63.22,0
Wheat,20,35.32,24.7,1
Rice,96,28.2,40.16,0
Coffee,24,44.56,19.54,1
Sugarcane,81,26.09,76.68,0
Groundnuts,34,35.64,26.3,1
Paddy,94,29.3,57.5,0
Pulse,18,38.1,17.97,1
Paddy,82,31.21,69.16,0
Rice,39,36.84,30.58,1
Coffee,100,21.79,77.75,0
Maize,15,43.73,33.33,1
Sugarcane,70,31.0,66.17,0
Potato,10,38.27,39.87,1
Paddy,69,33.39,76.31,0
Wheat,20,44.62,26.06,1
Pulse,87,33.6,61.35,0
Maize,26,40.53,11.84,1
Maize,98,26.12,42.75,0
Sugarcane,32,43.62,38.84,1
Paddy,68,21.73,46.52,0
Paddy,23,40.19,37.03,1
Maize,90,32.82,54.27,0
GardenFlower,18,35.06,27.56,1
Paddy,65,21.32,64.14,0
Potato,34,36.85,17.79,1
Groundnuts,65,26.98,45.9,0
Groundnuts,18,41.63,30.67,1
Wheat,81,27.25,58.74,0
Potato,23,37.38,26.53,1
GardenFlower,75,31.78,73.44,0
GardenFlower,32,44.01,37.89,1
Pulse,92,24.61,68.65,0
Sugarcane,23,36.19,25.78,1
Pulse,61,32.77,53.16,0
Pulse,19,38.87,29.3,1
Potato,96,24.5,75.82,0
Wheat,20,39.69,10.58,1
GardenFlower,88,25.0,45.59,0
Paddy,28,37.2,13.15,1
Wheat,74,31.75,72.23,0
Groundnuts,14,40.67,25.05,1
Paddy,74,21.91,43.12,0
Maize,38,39.69,39.21,1
Groundnuts,64,29.73,69.11,0
Maize,35,43.33,14.25,1
Pulse,85,22.3,44.68,0
GardenFlower,39,39.89,30.85,1
Rice,94,34.57,60.13,0
Groundnuts,35,39.08,14.63,1
GardenFlower,70,20.97,70.63,0
Pulse,27,40.89,24.81,1
Coffee,77,27.94,58.57,0
Rice,30,44.3,28.6,1
Potato,71,26.84,45.56,0
Maize,22,44.06,10.46,1
Groundnuts,68,28.22,50.63,0
Maize,21,44.55,11.3,1
Groundnuts,71,28.7,72.51,0
GardenFlower,35,35.68,22.35,1
Coffee,67,24.45,58.82,0
Wheat,39,37.68,38.42,1
GardenFlower,72,30.89,72.85,0
Sugarcane,29,35.12,39.54,1
Maize,73,31.84,48.25,0
Rice,23,36.11,16.84,1
Groundnuts,67,27.14,65.69,0
Potato,30,36.37,29.55,1
Pulse,77,24.55,55.84,0
Wheat,12,41.02,19.56,1
Pulse,78,23.77,79.02,0
Wheat,17,42.84,17.88,1
Sugarcane,75,27.6,57.61,0
Wheat,25,40.77,33.43,1
Maize,99,33.31,70.89,0
GardenFlower,16,44.39,32.29,1
Wheat,92,27.23,48.0,0
Coffee,14,43.67,15.65,1
Paddy,94,32.63,70.34,0
Wheat,32,43.19,21.24,1
Groundnuts,68,34.66,64.57,0
Coffee,34,35.67,10.95,1
Paddy,92,30.94,74.43,0
Maize,36,39.95,19.11,1
Rice,86,31.34,76.78,0
Pulse,39,42.97,27.04,1
GardenFlower,73,26.88,62.56,0
Rice,35,35.53,21.16,1
Rice,74,29.38,43.28,0
Maize,30,42.91,39.57,1
Paddy,75,24.1,42.87,0
Pulse,20,41.54,25.64,1
Wheat,89,20.95,49.6,0
Paddy,16,35.12,25.31,1
Maize,76,21.34,45.64,0
Coffee,23,37.89,10.91,1
Pulse,83,22.37,40.14,0
Wheat,19,35.16,23.11,1
Maize,63,33.5,45.6,0
Paddy,37,40.53,26.02,1
Paddy,73,25.3,78.47,0
GardenFlower,33,43.09,13.56,1
Rice,85,20.76,47.96,0
Potato,18,37.1,39.08,1
Sugarcane,94,26.61,68.53,0
Groundnuts,32,36.52,29.64,1
Wheat,71,31.99,56.78,0
Maize,30,38.19,13.75,1
Potato,61,21.61,53.96,0
Potato,10,39.45,30.37,1
Maize,72,20.22,45.27,0
Groundnuts,12,36.82,10.41,1
Rice,98,27.32,55.89,0
Rice,28,38.38,27.86,1
Paddy,60,26.36,78.91,0
Coffee,10,43.03,33.71,1
GardenFlower,60,34.94,72.92,0
Rice,26,35.0,26.62,1
Paddy,91,32.15,66.01,0
Maize,21,42.02,35.68,1
Rice,68,23.61,51.16,0
Sugarcane,36,35.9,27.48,1
Rice,87,21.0,52.63,0
Rice,22,41.71,26.76,1
Rice,88,24.67,58.65,0
Wheat,40,40.12,35.3,1
Groundnuts,82,25.56,66.22,0
Pulse,16,43.36,18.0,1
Maize,62,30.43,45.73,0
Pulse,16,35.43,20.28,1
Maize,95,32.43,68.95,0
Rice,11,35.07,15.06,1
Groundnuts,65,22.3,40.46,0
Wheat,37,40.16,28.92,1
Wheat,95,34.59,41.41,0
Pulse,21,38.93,32.76,1
Groundnuts,67,29.29,47.77,0
Paddy,36,36.52,13.52,1
Pulse,77,28.8,77.76,0
GardenFlower,36,39.52,31.82,1
Paddy,71,22.94,49.04,0
Maize,37,42.05,21.61,1
Sugarcane,62,32.44,75.16,0
Groundnuts,25,44.62,16.8,1
Groundnuts,80,29.59,55.73,0
Wheat,38,41.4,30.57,1
Sugarcane,62,25.79,49.18,0
Wheat,27,38.47,19.16,1
Paddy,90,31.4,58.49,0
Potato,31,39.88,13.87,1
Maize,97,32.14,69.68,0
Pulse,33,37.12,32.8,1
Pulse,86,24.03,40.59,0
Potato,31,41.39,12.02,1
Coffee,72,26.51,59.94,0
GardenFlower,12,43.29,33.09,1
Maize,77,23.23,40.27,0
Wheat,19,35.37,34.2,1
Maize,92,32.52,57.88,0
Wheat,38,43.24,31.83,1
Potato,79,27.67,72.79,0
GardenFlower,23,36.48,22.83,1
Pulse,84,27.04,70.15,0
Potato,23,35.37,23.01,1
Sugarcane,77,31.04,77.66,0
Groundnuts,16,41.18,17.65,1
Groundnuts,94,23.8,64.75,0
Groundnuts,33,44.2,30.21,1
Rice,63,24.4,52.13,0
Paddy,32,40.56,33.29,1
Groundnuts,61,29.67,65.59,0
Rice,27,40.27,12.07,1
Potato,92,26.44,62.02,0
Coffee,40,36.63,30.85,1
Rice,71,22.62,44.16,0
Wheat,25,40.6,27.11,1
Potato,94,32.35,56.24,0
Paddy,14,44.86,21.81,1
Pulse,99,32.58,54.3,0
Sugarcane,10,43.78,37.48,1
GardenFlower,84,30.14,47.74,0
Paddy,36,36.57,39.37,1
Paddy,99,29.01,71.48,0
GardenFlower,14,36.14,25.74,1
Coffee,90,29.32,49.77,0
Coffee,16,41.77,35.87,1
Pulse,60,24.08,49.64,0
GardenFlower,23,44.14,14.49,1
Rice,90,29.09,70.69,0
Rice,29,40.14,38.35,1
Paddy,94,21.21,45.04,0
Groundnuts,19,42.6,31.31,1
Wheat,89,24.07,75.08,0
Wheat,17,36.29,27.98,1
Potato,99,28.93,55.97,0
GardenFlower,17,41.36,31.54,1
Pulse,62,23.22,60.26,0
Pulse,35,44.82,37.41,1
Paddy,81,29.36,64.51,0
Maize,23,41.92,22.4,1
GardenFlower,60,22.05,49.32,0
Coffee,26,36.26,13.74,1
Coffee,68,33.67,60.69,0
Maize,38,44.65,14.61,1
Coffee,89,31.95,65.84,0
Potato,39,38.59,29.3,1
Coffee,72,32.36,65.04,0
Rice,24,42.9,15.97,1
Rice,77,30.92,48.38,0
Groundnuts,15,36.26,14.79,1
Groundnuts,84,22.91,45.86,0
Rice,30,38.91,29.48,1
Wheat,92,22.25,76.79,0
Wheat,22,38.31,26.5,1
Groundnuts,69,26.82,53.54,0
Sugarcane,37,40.25,37.97,1
Paddy,78,27.69,72.95,0
Groundnuts,37,38.75,31.15,1
Groundnuts,84,34.53,67.61,0
GardenFlower,32,35.11,17.24,1
GardenFlower,98,31.01,68.73,0
Rice,39,38.71,34.97,1
Wheat,86,33.59,68.97,0
Pulse,32,38.06,11.19,1
Potato,80,27.84,60.1,0
Maize,25,43.11,28.85,1
Potato,85,24.99,67.64,0
Wheat,18,39.3,38.74,1
Wheat,72,29.75,53.1,0
GardenFlower,39,36.23,22.24,1
Rice,88,31.78,64.0,0
Maize,30,39.34,20.89,1
Coffee,68,34.26,41.28,0
Coffee,23,44.4,16.0,1
Paddy,93,26.73,43.56,0
Coffee,13,44.13,24.91,1
Rice,90,20.45,62.93,0
Pulse,11,37.5,16.21,1
Wheat,69,20.24,73.73,0
